India	LOCATION
Confederation	ORGANIZATION	
of	ORGANIZATION	
Indian	ORGANIZATION	
Food	ORGANIZATION	
Trade	ORGANIZATION	
and	ORGANIZATION	
Industry	ORGANIZATION	
-LRB-	O	
CIFTI	ORGANIZATION	
-RRB-	O	
caters	O	
to	O	
Indian	MISC	
food	O	
Industry	O	
.	O	
It	O	
aims	O	
to	O	
connect	O	
MSMEs	O	
with	O	
mentors	O	
,	O	
incubators	O	
&	O	
accelerators	O	
and	O	
assist	O	
them	O	
through	O	
capacity	O	
building	O	
programs	O	
&	O	
services	O	
;	O	
deliberate	O	
of	O	
policy	O	
concerns	O	
of	O	
the	O	
sector	O	
;	O	
and	O	
provide	O	
regular	O	
interface	O	
between	O	
Industry	O	
,	O	
Government	ORGANIZATION	
and	O	
regulators	O	
.	O	
Films	O	
Division	O	
of	O	
India	LOCATION	
-LRB-	O	
FDI	ORGANIZATION	
-RRB-	O	
commonly	O	
referred	O	
as	O	
Films	O	
Division	O	
is	O	
a	O	
film	O	
production	O	
house	O	
belonging	O	
to	O	
the	O	
Ministry	ORGANIZATION	
of	ORGANIZATION	
Information	ORGANIZATION	
and	ORGANIZATION	
Broadcasting	ORGANIZATION	
,	O	
Government	ORGANIZATION	
of	ORGANIZATION	
India	ORGANIZATION	
,	O	
primarily	O	
to	O	
``	O	
produce	O	
documentaries	O	
and	O	
news	O	
magazines	O	
for	O	
publiLOCATION	O	
of	O	
Government	O	
programmes	O	
''	O	
and	O	
cinematic	O	
record	O	
of	O	
Indian	MISC	
history	O
.	O
The	O	
Division	O	
produces	O	
documentaries	O
/	O
news	O	
magazines	O	
from	O	
its	O	
headquarters	O	
at	O	
Mumbai	LOCATION	
,	O	
films	O	
on	O	
defence	O	
and	O	
family	O	
welfare	O	
from	O	
New	LOCATION	
Delhi	LOCATION	
and	O	
featurettes	O	
focussing	O	
on	O	
rural	O	
India	LOCATION	
from	O	
the	O	
regional	O	
centres	O	
at	O	
Calcutta	LOCATION	
now	O	
-LRB-	O	
Kolkata	LOCATION	
-RRB-	O	
and	O	
Bangalore	LOCATION
.	O
It	O	
houses	O	
a	O	
museum	O	
of	O	
cinema	O	
,	O	
the	O	
National	ORGANIZATION	
Museum	ORGANIZATION	
of	ORGANIZATION	
Indian	ORGANIZATION	
Cinema	ORGANIZATION	
-LRB-	O	
NIMC	ORGANIZATION	
-RRB-	O	
,	O	
inaugurated	O	
on	O	
19	MISC	
January	MISC	
2019	MISC	
.	O	
The	O	
Prime	MISC	
Minister	MISC	
of	O	
India	LOCATION	
Shri	PERSON	
Narendra	PERSON	
Modi	PERSON	
inaugurated	O	
National	ORGANIZATION	
Museum	ORGANIZATION	
of	ORGANIZATION	
Indian	ORGANIZATION	
Cinema	ORGANIZATION	
in	O	
Mumbai	LOCATION	
on	O	
19	MISC	
January	MISC	
2019	MISC	
.	O	
The	O	
``	O	
National	ORGANIZATION	
Museum	ORGANIZATION	
of	ORGANIZATION	
Indian	ORGANIZATION	
Cinema	ORGANIZATION	
''	O	
is	O	
a	O	
store	O	
house	O	
of	O	
information	O	
for	O	
the	O	
public	O	
and	O	
it	O	
facilitates	O	
the	O	
film	O	
makers	O	
,	O	
film	O	
students	O	
and	O	
critics	O	
to	O	
know	O	
about	O	
the	O	
development	O	
of	O	
cinema	O	
in	O	
the	O	
world	O	
.	O	
Financial	ORGANIZATION	
Stability	ORGANIZATION	
and	ORGANIZATION	
Development	ORGANIZATION	
Council	ORGANIZATION	
-LRB-	O	
FSDC	ORGANIZATION	
-RRB-	O	
is	O	
an	O	
apex-level	O	
body	O	
constituted	O	
by	O	
the	O	
government	O	
of	O	
India	LOCATION	
.	O
The	O	
institutional	O	
structure	O	
for	O	
India	LOCATION	
's	O	
Financial	ORGANIZATION	
Inclusion	ORGANIZATION	
Literacy	ORGANIZATION	
programme	O	
is	O	
unique	O	
as	O	
it	O	
has	O	
an	O	
apex	O	
body	O	
in	O	
the	O	
Financial	ORGANIZATION	
Stability	ORGANIZATION	
and	ORGANIZATION	
Development	ORGANIZATION	
Council	ORGANIZATION	
-LRB-	O	
FSDC	ORGANIZATION	
-RRB-	O	
,	O	
headed	O	
by	O	
the	O	
Finance	MISC	
Minister	MISC	
of	O	
Government	ORGANIZATION	
of	ORGANIZATION	
India	ORGANIZATION	
,	O	
manMISCd	O	
,	O	
inter	O	
alia	O	
,	O	
to	O	
focus	O	
on	O	
attaining	O	
financial	O	
inclusion	O	
/	O	
literacy	O	
goals    O
.	O
Guidelines	O	
prepared	O	
on	O	
functioning	O	
of	O	
the	O	
Financial	ORGANIZATION	
Stability	ORGANIZATION	
and	ORGANIZATION	
Development	ORGANIZATION	
Council	ORGANIZATION	
-LRB-	O	
FSDC	ORGANIZATION	
-RRB-	O	
,	O	
a	O	
high-level	O	
body	O	
set	O	
up	O	
to	O	
sort	O	
out	O	
inter-regulatory	O	
issues	O	
,	O	
will	O	
define	O	
the	O	
role	O	
of	O	
the	O	
finance	ORGANIZATION	
ministry	ORGANIZATION	
and	O	
how	O	
member	O	
regulators	O	
'	O	
autonomy	O	
is	O	
not	O	
compromised	O	
.	O	
The	O	
Forward	ORGANIZATION	
Markets	ORGANIZATION	
Commission	ORGANIZATION	
-LRB-	O	
FMC	ORGANIZATION	
-RRB-	O	
was	O	
the	O	
chief	O	
regulator	O	
of	O	
commodity	O	
futures	O	
markets	O	
in	O	
India	LOCATION	
.	O
The	ORGANIZATION	
Commission	ORGANIZATION	
allows	O	
commodity	O	
trading	O	
in	O	
22	MISC	
exchanges	O	
in	O	
India	LOCATION	
,	O	
of	O	
which	O	
6	MISC	
are	O	
national	O
Established	O	
in	O	
1953	MISC	
under	O	
the	O	
provisions	O	
of	O	
the	O	
Forward	O	
Contracts	O	
-LRB-	O	
Regulation	MISC	
-RRB-	O	
Act	O	
,	O	
1952	MISC	
,	O	
it	O	
consists	O	
of	O	
not	O	
less	O	
than	O	
two	MISC	
but	O	
not	O	
exceeding	O	
four	MISC	
members	O	
appointed	O	
by	O	
the	O	
Central	ORGANIZATION	
Government	ORGANIZATION	
,	O	
out	O	
of	O	
them	O	
one	MISC	
being	O	
nominated	O	
by	O	
the	O	
Central	O	
Government	O	
to	O	
be	O	
the	O	
Chairman	MISC	
of	O	
the	O	
Commission O
.	O
The	O	
functions	O	
of	O	
the	O	
Forward	ORGANIZATION	
Markets	ORGANIZATION	
Commission	ORGANIZATION	
are	O	
as	O	
follows	O	
:	O	
The	O	
three	MISC	
members	O	
of	O	
the	O	
Commission	ORGANIZATION	
are	O	
The	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Democratic	ORGANIZATION	
Reforms	ORGANIZATION	
-LRB-	O	
FDR	ORGANIZATION	
-RRB-	O	
is	O	
a	O	
non-profit	O	
,	O	
non-partisan	MISC	
and	O	
autonomous	O	
research	O	
institution	O	
founded	O	
by	O	
Dr.	O	
Jayaprakash	PERSON	
Narayan	PERSON	
,	O	
an	O	
I.A.S.	MISC	
The	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Ecological	ORGANIZATION	
Security	ORGANIZATION	
-LRB-	O	
FES	ORGANIZATION	
-RRB-	O	
is	O	
a	O	
registered	O	
non-profit	O	
organisation	O	
based	O	
in	O	
Anand	LOCATION	
,	O	
Gujarat	LOCATION	
,	O	
India	LOCATION	
working	O	
towards	O	
the	O	
ecological	O	
restoration	O	
and	O	
conservation	O	
of	O	
land	O	
and	O	
water	O	
resources	O	
in	O	
ecologically	O	
fragile	O	
,	O	
degraded	O	
and	O	
marginalised	O	
regions	O	
of	O	
the	O	
LOCATION	O	
,	O	
through	O	
concentrated	O	
and	O	
collective	O	
efforts	O	
of	O	
village	O	
communities	O
,	O
Registered	O	
under	O	
the	O	
Societies	MISC	
Registration	MISC	
Act	MISC	
XXI	O	
1860	MISC	
,	O	
the	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Ecological	ORGANIZATION	
Security	ORGANIZATION	
was	O	
set	O	
up	O	
in	O	
2001	MISC	
to	O	
strengthen	O	
the	O	
``	O	
massive	O	
and	O	
critical	O	
task	O	
of	O	
ecological	O	
restoration	O	
''	O	
and	O	
improve	O	
the	O	
governance	O	
of	O	
natural	O	
resources	O	
in	O	
India	LOCATION
,	O
According	O	
to	O	
their	O	
website	O	
the	O	
mission	O	
statement	O	
of	O	
the	O	
organization	O	
is	O	
,	O	
``	O	
As	O	
`	O	
ecological	O	
security	O	
'	O	
is	O	
the	O	
foundation	O	
of	O	
sustainable	O	
and	O	
equitable	O	
development	O	
,	O	
the	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Ecological	ORGANIZATION	
Security	ORGANIZATION	
-LRB-	O	
FES	ORGANIZATION	
-RRB-	O	
is	O	
committed	O	
to	O	
strengthening	O	
,	O	
reviving	O	
or	O	
restoring	O	
,	O	
where	O	
necessary	O	
,	O	
the	O	
process	O	
of	O	
ecological	O	
succession	O	
and	O	
the	O	
conservation	O	
of	O	
land	O	
,	O	
forest	O	
and	O	
water	O	
resources	O	
in	O	
the	O	
LOCATION	O	
.	O	
''	O	
On	O	
the	O	
World	MISC	
Day	MISC	
to	MISC	
Combat	MISC	
Desertification	MISC	
-LRB-	O	
17	MISC	
June	MISC	
-RRB-	O	
the	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Ecological	ORGANIZATION	
Security	ORGANIZATION	
was	O	
awarded	O	
the	O	
United	ORGANIZATION	
Nations	ORGANIZATION	
Convention	O	
to	O	
Combat	O	
Desertification	O	
-LRB-	O	
UNCCD	ORGANIZATION	
-RRB-	O	
instituted	O	
Land	O	
for	O	
Life	O	
Award	O	
2013	MISC	
for	O	
its	O	
work	O	
on	O	
assisting	O	
village	O	
communities	O	
in	O	
sustainable	O	
management	O	
of	O	
common	O	
lands	O	
in	O	
India	LOCATION
,	O
The	ORGANIZATION	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Ecological	ORGANIZATION	
Security	ORGANIZATION	
-LRB-	O	
FES	ORGANIZATION	
-RRB-	O	
is	O	
also	O	
the	O	
recipient	O	
of	O	
the	O	
prestigious	O	
Elinor	MISC	
Ostrom	MISC	
International	MISC	
Award	O	
on	O	
Collective	O	
Governance	O	
of	O	
the	O	
Commons	O	
for	O	
the	O	
year	O	
2013	MISC	
,	O	
for	O	
outstanding	O	
contribution	O	
to	O	
the	O	
practice	O	
of	O	
Commons	MISC	
governance	O	
.	O	
The	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Excellence	ORGANIZATION	
is	O	
a	O	
publicly	O	
supported	O	
,	O	
non-profit	O	
organization	O
,	O
The	O	
mission	O	
of	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
-LRB-	O	
FFE	ORGANIZATION	
-RRB-	O	
is	O	
to	O	
help	O	
exceptionally	O	
talented	O	
but	O	
economically	O	
underprivileged	O	
students	O	
in	O	
India	LOCATION	
become	O	
doctors	O	
,	O	
engineers	O	
,	O	
and	O	
computer	O	
scientists	O
,	O
FFE	ORGANIZATION	
has	O	
established	O	
an	O	
organization	O	
in	O	
India	LOCATION	
called	O	
the	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
India	ORGANIZATION	
Trust	ORGANIZATION	
-LRB-	O	
FFEIT	ORGANIZATION	
-RRB-	O	
.	O	
FFEIT	ORGANIZATION	
has	O	
the	O	
same	O	
mission	O	
as	O	
that	O	
of	O	
the	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
-LRB-	O	
FFE	ORGANIZATION	
-RRB-	O	
,	O	
that	O	
is	O	
,	O	
to	O	
bring	O	
about	O	
a	O	
transformation	O	
in	O	
the	O	
lives	O	
of	O	
economically	O	
underprivileged	O	
and	O	
academically	O	
brilliant	O	
students	O	
in	O	
India    LOCATION
.	O
The	ORGANIZATION	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Excellence	ORGANIZATION	
is	O	
a	O	
publicly	O	
supported	O	
,	O	
non-profit	O	
organization	O
,	O
The	O	
mission	O	
of	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
-LRB-	O	
FFE	ORGANIZATION	
-RRB-	O	
is	O	
to	O	
help	O	
exceptionally	O	
talented	O	
but	O	
economically	O	
underprivileged	O	
students	O	
in	O	
India	LOCATION	
become	O	
doctors	O	
,	O	
engineers	O	
,	O	
and	O	
computer	O	
scientists	O
,	O
FFE	ORGANIZATION	
has	O	
established	O	
an	O	
organization	O	
in	O	
India	LOCATION	
called	O	
the	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
India	ORGANIZATION	
Trust	ORGANIZATION	
-LRB-	O	
FFEIT	ORGANIZATION	
-RRB-	O	
.	O	
FFEIT	ORGANIZATION	
has	O	
the	O	
same	O	
mission	O	
as	O	
that	O	
of	O	
the	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
-LRB-	O	
FFE	ORGANIZATION	
-RRB-	O	
,	O	
that	O	
is	O	
,	O	
to	O	
bring	O	
about	O	
a	O	
transformation	O	
in	O	
the	O	
lives	O	
of	O	
economically	O	
underprivileged	O	
and	O	
academically	O	
brilliant	O	
students	O	
in	O	
India	LOCATION
.	O
The	ORGANIZATION	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Excellence	ORGANIZATION	
is	O	
a	O	
publicly	O	
supported	O	
,	O	
non-profit	O	
organization    O
.	O
The	O	
mission	O	
of	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
-LRB-	O	
FFE	ORGANIZATION	
-RRB-	O	
is	O	
to	O	
help	O	
exceptionally	O	
talented	O	
but	O	
economically	O	
underprivileged	O	
students	O	
in	O	
India	LOCATION	
become	O	
doctors	O	
,	O	
engineers	O	
,	O	
and	O	
computer	O	
scientists	O
,	O
FFE	ORGANIZATION	
has	O	
established	O	
an	O	
organization	O	
in	O	
India	LOCATION	
called	O	
the	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
India	ORGANIZATION	
Trust	ORGANIZATION	
-LRB-	O	
FFEIT	ORGANIZATION	
-RRB-	O	
.	O	
FFEIT	O	
has	O	
the	O	
same	O	
mission	O	
as	O	
that	O	
of	O	
the	O	
Foundation	ORGANIZATION	
For	ORGANIZATION	
Excellence	ORGANIZATION	
-LRB-	O	
FFE	ORGANIZATION	
-RRB-	O	
,	O	
that	O	
is	O	
,	O	
to	O	
bring	O	
about	O	
a	O	
transformation	O	
in	O	
the	O	
lives	O	
of	O	
economically	O	
underprivileged	O	
and	O	
academically	O	
brilliant	O	
students	O	
in	O	
India	LOCATION	
.	O	
Foundation	ORGANIZATION	
for	ORGANIZATION	
Revitalisation	ORGANIZATION	
of	ORGANIZATION	
Local	ORGANIZATION	
Health	ORGANIZATION	
Traditions	ORGANIZATION	
-LRB-	O	
FRLHT	ORGANIZATION	
-RRB-	O	
is	O	
a	O	
registered	O	
Public	ORGANIZATION	
Trust	ORGANIZATION	
and	ORGANIZATION	
Charitable	ORGANIZATION	
Society	ORGANIZATION	
,	O	
which	O	
started	O	
its	O	
activities	O	
in	O	
1993	MISC	
under	O	
the	O	
guidance	O	
of	O	
Sam	PERSON	
Pitroda	PERSON	
and	O	
Anant	PERSON	
Darshan	PERSON	
Shankar	PERSON	
.	O	
The	O	
Foundation	ORGANIZATION	
for	O	
Universal	ORGANIZATION	
Responsibility	ORGANIZATION	
of	O	
His	O	
Holiness	O	
the	O	
Dalai	PERSON	
Lama	PERSON	
is	O	
a	O	
non-profit	O	
organization	O	
established	O	
with	O	
the	O	
Nobel	MISC	
Peace	MISC	
Prize	MISC	
awarded	O	
to	O	
the	O	
14th	MISC	
Dalai	O	
Lama	O	
in	O	
1989	MISC	
.	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
Tamil	ORGANIZATION	
Nadu	ORGANIZATION	
-LRB-	O	
or	O	
FSFTN	ORGANIZATION	
in	O	
short	O	
-RRB-	O	
is	O	
a	O	
not-for-profit	O	
organisation	O	
formed	O	
in	O	
2008	MISC	
as	O	
a	O	
part	O	
of	O	
Free	O	
Software	O	
Movement	O	
of	O	
India	LOCATION	
-LRB-	O	
FSMI	ORGANIZATION	
-RRB-	O	
.	O	
FSFTN	ORGANIZATION	
organises	O	
different	O	
workshops	O	
and	O	
seminars	O	
in	O	
Tamil	LOCATION	
Nadu	LOCATION	
among	O	
the	O	
youth	O	
to	O	
spread	O	
the	O	
idea	O	
of	O	
knowledge	O	
liberation	O
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
Tamil	LOCATION	
Nadu	LOCATION	
is	O	
the	O	
body	O	
working	O	
as	O	
a	O	
part	O	
of	O	
Free	O	
Software	O	
Movement	O	
of	O	
India	LOCATION	
and	O	
not	O	
the	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
of	O	
India	LOCATION	
.	O	
Recent	O	
disclaimer	O	
of	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
,	O	
Tamil	LOCATION	
Nadu	LOCATION	
makes	O	
clear	O	
that	O	
FSFTN	ORGANIZATION	
is	O	
a	O	
part	O	
of	O	
Free	O	
Software	O	
Movement	O	
of	O	
India	LOCATION	
and	O	
they	O	
are	O	
not	O	
associated	O	
with	O	
either	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
or	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
of	O	
India	LOCATION	
anyway	O	
other	O	
than	O	
the	O	
.	O
The	O	
Free	O	
Software	O	
Foundation	O	
Tamil	LOCATION	
Nadu	LOCATION	
was	O	
in	O	
the	O	
forefront	O	
of	O	
the	O	
protests	O	
against	O	
the	O	
inclusion	O	
of	O	
proprietary	O	
software	O	
in	O	
the	O	
free	O	
laptop	O	
scheme	O	
by	O	
the	O	
Government	O	
of	O	
Tamil	LOCATION	
Nadu	LOCATION
,	O
On	O	
February	MISC	
19	MISC
2012	MISC		
a	O	
Mozilla	O	
localisation	O	
seminar	O	
was	O	
organised	O	
by	O	
the	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Foundation	ORGANIZATION	
,	O	
Tamil	LOCATION	
Nadu	LOCATION	
at	O	
IIT	ORGANIZATION	
Madras	LOCATION	
.	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Movement	ORGANIZATION	
Karnataka	LOCATION	
-LRB-	O	
FSMK	ORGANIZATION	
-RRB-	O	
is	O	
a	O	
non-profit	O	
organization	O	
working	O	
for	O	
spreading	O	
free	O	
software	O	
and	O	
its	O	
ideals	O	
.	O	
The	O	
Free	O	
Software	O	
Movement	O
,	O
Karnataka	LOCATION	
has	O	
a	O	
sizable	O	
number	O	
of	O	
followers	O	
in	O	
Bangalore	LOCATION	
and	O	
South	LOCATION	
Canara	LOCATION	
.	O	
FSMK	ORGANIZATION	
has	O	
presence	O	
in	O	
six	MISC	
different	O	
districts	O	
across	O	
Karnataka	LOCATION	
,	O	
namely	O	
Bangalore	LOCATION	
,	O	
Mandya	LOCATION	
,	O	
Mysore	LOCATION	
,	O	
Hassan	LOCATION	
,	O	
Mangalore	LOCATION	
and	O	
Tumkur	LOCATION
.	O
In	O	
order	O	
to	O	
build	O	
a	O	
mass	O	
movement	O	
for	O	
free	O	
software	O	
,	O	
FSMK	ORGANIZATION	
organizes	O	
GNU/Linux	O	
User	O	
Groups	O	
-LRB-	O	
GLUG	ORGANIZATION	
-RRB-	O	
in	O	
engineering	O	
colleges	O	
around	O	
Karnataka	LOCATION	
and	O	
currently	O	
has	O	
around	O	
two	MISC	
dozen	O	
under	O	
it	O
.	O
Free	ORGANIZATION	
Software	ORGANIZATION	
Movement	ORGANIZATION
,	O
Karnataka	LOCATION	
and	O	
Reva	ORGANIZATION	
Institute	ORGANIZATION	
of	ORGANIZATION	
Technology	ORGANIZATION	
conducted	O	
a	O	
State	O	
Level	O	
Convention	O	
for	O	
Academicians	O	
on	O	
Free	O	
Software	O	
in	O	
Research	O	
and	O	
Teaching	O	
in	O	
Bangalore	LOCATION
,	O
With	O	
the	O	
motto	O	
to	O	
spread	O	
awareness	O	
on	O	
free	O	
software	O	
and	O	
its	O	
philosophy	O	
,	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Movement	ORGANIZATION	
of	O	
Karnataka	LOCATION	
-LRB-	O	
FSMK	ORGANIZATION	
-RRB-	O	
along	O	
with	O	
Jnana	ORGANIZATION	
Vikas	ORGANIZATION	
Institute	ORGANIZATION	
of	ORGANIZATION	
Technology	ORGANIZATION	
,	O	
Bidadi	LOCATION	
,	O	
organized	O	
a	O	
9-days	O	
workshop	O	
-LRB-	O	
Summer	O	
Camp	O	
-RRB-	O	
between	O	
July	MISC	
20	MISC	
and	O	
28	MISC	
at	O	
the	O	
Institute	ORGANIZATION	
campus	O	
near	O	
Bidadi	LOCATION	
to	O	
focus	O	
on	O	
free	O	
software	O	
is	O	
real	O	
freedom	O	
to	O	
compute	O
,	O
In	O	
Karnataka	LOCATION	
many	O	
DTP	O	
Shops	O	
,	O	
Photography	ORGANIZATION	
Studios	ORGANIZATION	
,	O	
Ad	O	
Agencies	O	
,	O	
etc    O
.	O
The	O	
protest	O	
was	O	
organised	O	
by	O	
the	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Movement	ORGANIZATION	
of	O	
Karnataka	LOCATION	
-LRB-	O	
FSMK	ORGANIZATION	
-RRB-	O	
,	O	
in	O	
collaboration	O	
with	O	
the	O	
Software	ORGANIZATION	
Freedom	ORGANIZATION	
Law	ORGANIZATION	
Centre	ORGANIZATION
To	O	
popularize	O	
the	O	
role	O	
of	O	
internet	O	
in	O	
democratic	MISC	
opinion	O	
and	O	
information	O	
sharing	O	
,	O	
Free	ORGANIZATION	
Software	ORGANIZATION	
Movement	ORGANIZATION	
of	O	
Karnataka	LOCATION	
-LRB-	O	
FSMK	ORGANIZATION	
-RRB-	O	
has	O	
done	O	
an	O	
online	O	
campaign	O	
that	O	
would	O	
explain	O	
to	O	
the	O	
public	O	
the	O	
underlying	O	
technology	O	
and	O	
process	O	
behind	O	
Wikileaks	MISC	
and	O	
the	O	
reason	O	
to	O	
oppose	O	
the	O	
government	O	
's	O	
attempt	O	
to	O	
regulate	O	
information	O	
and	O	
views	O	
shared	O	
on	O	
internet	O	
platforms	O	
.	O	
The	O	
Friends	ORGANIZATION	
of	ORGANIZATION	
Tribals	ORGANIZATION	
Society	ORGANIZATION	
-LRB-	O	
FTS	ORGANIZATION	
-RRB-	O	
,	O	
or	O	
Vanbandhu	ORGANIZATION	
Parishad	ORGANIZATION	
,	O	
is	O	
a	O	
volunteer	O	
organization	O	
formed	O	
in	O	
1989	MISC	
with	O	
the	O	
goal	O	
of	O	
improving	O	
literacy	O	
and	O	
health	O	
among	O	
the	O	
Adivasi	MISC	
,	O	
rural	O	
tribal	O	
people	O	
in	O	
India	LOCATION	
.	O	
The	O	
Gender	ORGANIZATION	
and	ORGANIZATION	
Trade	ORGANIZATION	
Initiative	ORGANIZATION	
-LRB-	O	
GATI	ORGANIZATION	
-RRB-	O	
is	O	
an	O	
initiative	O	
of	O	
the	O	
Society	ORGANIZATION	
for	ORGANIZATION	
Conflict	ORGANIZATION	
Analysis	ORGANIZATION	
and	O	
Resolution	O	
-LRB-	O	
SOFCAR	O	
-RRB-	O	
a	O	
New	LOCATION	
Delhi-based	LOCATION	
research	O	
and	O	
advocacy	O	
organisation	O	
.	O	
Shaikh	PERSON	
Abu	PERSON	
al-Fazal	PERSON	
ibn	PERSON	
Mubarak	PERSON	
-LRB-	O	
Persian	MISC	
:	O		
-RRB-	O	
also	O	
known	O	
as	O	
Abu	PERSON	
`	O	
l-Fazl	PERSON	
,	O	
Abu	PERSON	
'	O	
l	O	
Fadl	PERSON	
and	O	
Abu	PERSON	
`	PERSON	
l-Fadl	PERSON	
`	O	
Allami	PERSON	
-LRB-	O	
14	MISC	
January	MISC	
1551	MISC	
--	O	
12	MISC	
August	MISC	
1602	MISC	
-RRB-	O	
was	O	
the	O	
Grand	MISC	
vizier	O	
of	O	
the	O	
Mughal	MISC	
emperor	MISC	
Akbar	PERSON	
,	O	
and	O	
author	MISC	
of	O	
the	O	
Akbarnama	MISC	
,	O	
the	O	
official	O	
history	O	
of	O	
Akbar	PERSON	
's	O	
reign	O	
in	O	
three	MISC	
volumes	O	
,	O	
-LRB-	O	
the	O	
third	MISC	
volume	O	
is	O	
known	O	
as	O	
the	O	
Ain-i-Akbari	MISC	
-RRB-	O	
and	O	
a	O	
Persian	MISC	
translation	O	
of	O	
the	O	
Bible	MISC
,	O
Abul	PERSON	
Fazl	PERSON	
ibn	PERSON	
Mubarak	PERSON	
ancestors	O	
hailed	O	
from	O	
Yemen	LOCATION
,	O
Khizr	PERSON	
's	O	
death	O	
and	O	
a	O	
famine	O	
and	O	
plague	O	
that	O	
ravaged	O	
Nagaur	MISC	
caused	O	
great	O	
hardship	O	
to	O	
the	O	
destitute	O	
Mubarak	PERSON	
and	O	
his	O	
mother	O
,	O
Despite	O	
these	O	
hardships	O	
Mubarak	PERSON	
's	O	
mother	O	
arranged	O	
a	O	
good	O	
education	O	
for	O	
him	O
,	O
One	O	
of	O	
Mubarak	PERSON	
's	O	
earliest	O	
teacher	MISC	
was	O	
Shaikh	PERSON	
Attan	PERSON	
`	O	
who	O	
was	O	
known	O	
for	O	
his	O	
piety	O	
.	O	
Another	O	
important	O	
teacher	MISC	
who	O	
influenced	O	
Shaikh	PERSON	
Mubarak	PERSON	
was	O	
Shaikh	PERSON	
Fayyazi	PERSON	
,	O	
a	O	
disciple	O	
of	O	
Khwaja	PERSON	
Ubaidullah	PERSON	
Ahrar	PERSON	
.	O	
Yusuf	PERSON	
advised	O	
Mubarak	PERSON	
to	O	
go	O	
to	O	
Agra	LOCATION	
and	O	
set	O	
up	O	
a	O	
madrasah	ORGANIZATION	
there	O
,	O
Mubarak	PERSON	
reached	O	
Agra	LOCATION	
in	O	
April	MISC	
1543	MISC	
and	O	
on	O	
the	O	
suggestion	O	
of	O	
Shaikh	PERSON	
Alawal	PERSON	
Balawal	PERSON	
set	O	
up	O	
his	O	
residence	O	
at	O	
Charbagh	LOCATION	
,	O	
which	O	
was	O	
built	O	
by	O	
Babur	PERSON	
on	O	
the	O	
left	O	
bank	O	
of	O	
Yamuna	MISC
,	O
Mir	PERSON	
Rafi'ud	PERSON	
-	O	
din	PERSON	
Safavi	PERSON	
of	O	
Inju	PERSON	
-LRB-	O	
Shiraz	LOCATION	
-RRB-	O	
lived	O	
close	O	
by	O	
and	O	
Mubarak	PERSON	
married	O	
a	O	
near	O	
relative	O	
of	O	
his	O
,	O
Mubarak	PERSON	
established	O	
his	O	
madrasa	ORGANIZATION	
in	O	
Agra	LOCATION	
where	O	
his	O	
special	O	
field	O	
of	O	
instruction	O	
was	O	
philosophy	O	
and	O	
he	O	
attracted	O	
a	O	
number	O	
of	O	
scholars	O	
to	O	
his	O	
lectures	O	
such	O	
as	O	
Mulla	PERSON	
Abdul	PERSON	
Qadir	PERSON	
Badauni PERSON
.	O
The	O	
orthodox	MISC	
group	O	
of	O	
ulama	O	
criticised	O	
Mubarak	PERSON	
and	O	
accused	O	
him	O	
of	O	
changing	O	
his	O	
views	O	
.	O	
Khwaja	PERSON	
Ubaidullah	PERSON	
,	O	
who	O	
was	O	
brought	O	
up	O	
in	O	
the	O	
house	O	
of	O	
Shaikh	PERSON	
Mubarak	PERSON	
's	O	
daughter	O	
,	O	
was	O	
of	O	
the	O	
opinion	O	
that	O	
Mubarak	PERSON	
